Date,Year,Quarter,Month,MonthName,FiscalYear,FiscalQuarter,IsWeekend,IsBusinessDay,DayOfWeek,WeekOfYear
2021-04-23,2021,2,4,April,2022,1,false,true,6,17
2021-04-24,2021,2,4,April,2022,1,true,false,7,17
2021-04-25,2021,2,4,April,2022,1,true,false,1,18
2021-04-26,2021,2,4,April,2022,1,false,true,2,18
2021-04-27,2021,2,4,April,2022,1,false,true,3,18
2021-04-28,2021,2,4,April,2022,1,false,true,4,18
2021-04-29,2021,2,4,April,2022,1,false,true,5,18
2021-04-30,2021,2,4,April,2022,1,false,true,6,18
2021-05-01,2021,2,5,May,2022,2,true,false,7,18
2021-05-02,2021,2,5,May,2022,2,true,false,1,19
2021-05-03,2021,2,5,May,2022,2,false,true,2,19
2021-05-04,2021,2,5,May,2022,2,false,true,3,19
2021-05-05,2021,2,5,May,2022,2,false,true,4,19
2021-05-06,2021,2,5,May,2022,2,false,true,5,19
2021-05-07,2021,2,5,May,2022,2,false,true,6,19
2021-05-08,2021,2,5,May,2022,2,true,false,7,19
2021-05-09,2021,2,5,May,2022,2,true,false,1,20
2021-05-10,2021,2,5,May,2022,2,false,true,2,20
2021-05-11,2021,2,5,May,2022,2,false,true,3,20
2021-05-12,2021,2,5,May,2022,2,false,true,4,20
2021-05-13,2021,2,5,May,2022,2,false,true,5,20
2021-05-14,2021,2,5,May,2022,2,false,true,6,20
2021-05-15,2021,2,5,May,2022,2,true,false,7,20
2021-05-16,2021,2,5,May,2022,2,true,false,1,21
2021-05-17,2021,2,5,May,2022,2,false,true,2,21
2021-05-18,2021,2,5,May,2022,2,false,true,3,21
2021-05-19,2021,2,5,May,2022,2,false,true,4,21
2021-05-20,2021,2,5,May,2022,2,false,true,5,21
2021-05-21,2021,2,5,May,2022,2,false,true,6,21
2021-05-22,2021,2,5,May,2022,2,true,false,7,21
2021-05-23,2021,2,5,May,2022,2,true,false,1,22
2021-05-24,2021,2,5,May,2022,2,false,true,2,22
2021-05-25,2021,2,5,May,2022,2,false,true,3,22
2021-05-26,2021,2,5,May,2022,2,false,true,4,22
2021-05-27,2021,2,5,May,2022,2,false,true,5,22
2021-05-28,2021,2,5,May,2022,2,false,true,6,22
2021-05-29,2021,2,5,May,2022,2,true,false,7,22
2021-05-30,2021,2,5,May,2022,2,true,false,1,23
2021-05-31,2021,2,5,May,2022,2,false,true,2,23
2021-06-01,2021,2,6,June,2022,2,false,true,3,23
2021-06-02,2021,2,6,June,2022,2,false,true,4,23
2021-06-03,2021,2,6,June,2022,2,false,true,5,23
2021-06-04,2021,2,6,June,2022,2,false,true,6,23
2021-06-05,2021,2,6,June,2022,2,true,false,7,23
2021-06-06,2021,2,6,June,2022,2,true,false,1,24
2021-06-07,2021,2,6,June,2022,2,false,true,2,24
2021-06-08,2021,2,6,June,2022,2,false,true,3,24
2021-06-09,2021,2,6,June,2022,2,false,true,4,24
2021-06-10,2021,2,6,June,2022,2,false,true,5,24
2021-06-11,2021,2,6,June,2022,2,false,true,6,24
2021-06-12,2021,2,6,June,2022,2,true,false,7,24
2021-06-13,2021,2,6,June,2022,2,true,false,1,25
2021-06-14,2021,2,6,June,2022,2,false,true,2,25
2021-06-15,2021,2,6,June,2022,2,false,true,3,25
2021-06-16,2021,2,6,June,2022,2,false,true,4,25
2021-06-17,2021,2,6,June,2022,2,false,true,5,25
2021-06-18,2021,2,6,June,2022,2,false,true,6,25
2021-06-19,2021,2,6,June,2022,2,true,false,7,25
2021-06-20,2021,2,6,June,2022,2,true,false,1,26
2021-06-21,2021,2,6,June,2022,2,false,true,2,26
2021-06-22,2021,2,6,June,2022,2,false,true,3,26
2021-06-23,2021,2,6,June,2022,2,false,true,4,26
2021-06-24,2021,2,6,June,2022,2,false,true,5,26
2021-06-25,2021,2,6,June,2022,2,false,true,6,26
2021-06-26,2021,2,6,June,2022,2,true,false,7,26
2021-06-27,2021,2,6,June,2022,2,true,false,1,27
2021-06-28,2021,2,6,June,2022,2,false,true,2,27
2021-06-29,2021,2,6,June,2022,2,false,true,3,27
2021-06-30,2021,2,6,June,2022,2,false,true,4,27
2021-07-01,2021,3,7,July,2022,2,false,true,5,27
2021-07-02,2021,3,7,July,2022,2,false,true,6,27
2021-07-03,2021,3,7,July,2022,2,true,false,7,27
2021-07-04,2021,3,7,July,2022,2,true,false,1,28
2021-07-05,2021,3,7,July,2022,2,false,true,2,28
2021-07-06,2021,3,7,July,2022,2,false,true,3,28
2021-07-07,2021,3,7,July,2022,2,false,true,4,28
2021-07-08,2021,3,7,July,2022,2,false,true,5,28
2021-07-09,2021,3,7,July,2022,2,false,true,6,28
2021-07-10,2021,3,7,July,2022,2,true,false,7,28
2021-07-11,2021,3,7,July,2022,2,true,false,1,29
2021-07-12,2021,3,7,July,2022,2,false,true,2,29
2021-07-13,2021,3,7,July,2022,2,false,true,3,29
2021-07-14,2021,3,7,July,2022,2,false,true,4,29
2021-07-15,2021,3,7,July,2022,2,false,true,5,29
2021-07-16,2021,3,7,July,2022,2,false,true,6,29
2021-07-17,2021,3,7,July,2022,2,true,false,7,29
2021-07-18,2021,3,7,July,2022,2,true,false,1,30
2021-07-19,2021,3,7,July,2022,2,false,true,2,30
2021-07-20,2021,3,7,July,2022,2,false,true,3,30
2021-07-21,2021,3,7,July,2022,2,false,true,4,30
2021-07-22,2021,3,7,July,2022,2,false,true,5,30
2021-07-23,2021,3,7,July,2022,2,false,true,6,30
2021-07-24,2021,3,7,July,2022,2,true,false,7,30
2021-07-25,2021,3,7,July,2022,2,true,false,1,31
2021-07-26,2021,3,7,July,2022,2,false,true,2,31
2021-07-27,2021,3,7,July,2022,2,false,true,3,31
2021-07-28,2021,3,7,July,2022,2,false,true,4,31
2021-07-29,2021,3,7,July,2022,2,false,true,5,31
2021-07-30,2021,3,7,July,2022,2,false,true,6,31
2021-07-31,2021,3,7,July,2022,2,true,false,7,31
2021-08-01,2021,3,8,August,2022,3,true,false,1,32
2021-08-02,2021,3,8,August,2022,3,false,true,2,32
2021-08-03,2021,3,8,August,2022,3,false,true,3,32
2021-08-04,2021,3,8,August,2022,3,false,true,4,32
2021-08-05,2021,3,8,August,2022,3,false,true,5,32
2021-08-06,2021,3,8,August,2022,3,false,true,6,32
2021-08-07,2021,3,8,August,2022,3,true,false,7,32
2021-08-08,2021,3,8,August,2022,3,true,false,1,33
2021-08-09,2021,3,8,August,2022,3,false,true,2,33
2021-08-10,2021,3,8,August,2022,3,false,true,3,33
2021-08-11,2021,3,8,August,2022,3,false,true,4,33
2021-08-12,2021,3,8,August,2022,3,false,true,5,33
2021-08-13,2021,3,8,August,2022,3,false,true,6,33
2021-08-14,2021,3,8,August,2022,3,true,false,7,33
2021-08-15,2021,3,8,August,2022,3,true,false,1,34
2021-08-16,2021,3,8,August,2022,3,false,true,2,34
2021-08-17,2021,3,8,August,2022,3,false,true,3,34
2021-08-18,2021,3,8,August,2022,3,false,true,4,34
2021-08-19,2021,3,8,August,2022,3,false,true,5,34
2021-08-20,2021,3,8,August,2022,3,false,true,6,34
2021-08-21,2021,3,8,August,2022,3,true,false,7,34
2021-08-22,2021,3,8,August,2022,3,true,false,1,35
2021-08-23,2021,3,8,August,2022,3,false,true,2,35
2021-08-24,2021,3,8,August,2022,3,false,true,3,35
2021-08-25,2021,3,8,August,2022,3,false,true,4,35
2021-08-26,2021,3,8,August,2022,3,false,true,5,35
2021-08-27,2021,3,8,August,2022,3,false,true,6,35
2021-08-28,2021,3,8,August,2022,3,true,false,7,35
2021-08-29,2021,3,8,August,2022,3,true,false,1,36
2021-08-30,2021,3,8,August,2022,3,false,true,2,36
2021-08-31,2021,3,8,August,2022,3,false,true,3,36
2021-09-01,2021,3,9,September,2022,3,false,true,4,36
2021-09-02,2021,3,9,September,2022,3,false,true,5,36
2021-09-03,2021,3,9,September,2022,3,false,true,6,36
2021-09-04,2021,3,9,September,2022,3,true,false,7,36
2021-09-05,2021,3,9,September,2022,3,true,false,1,37
2021-09-06,2021,3,9,September,2022,3,false,true,2,37
2021-09-07,2021,3,9,September,2022,3,false,true,3,37
2021-09-08,2021,3,9,September,2022,3,false,true,4,37
2021-09-09,2021,3,9,September,2022,3,false,true,5,37
2021-09-10,2021,3,9,September,2022,3,false,true,6,37
2021-09-11,2021,3,9,September,2022,3,true,false,7,37
2021-09-12,2021,3,9,September,2022,3,true,false,1,38
2021-09-13,2021,3,9,September,2022,3,false,true,2,38
2021-09-14,2021,3,9,September,2022,3,false,true,3,38
2021-09-15,2021,3,9,September,2022,3,false,true,4,38
2021-09-16,2021,3,9,September,2022,3,false,true,5,38
2021-09-17,2021,3,9,September,2022,3,false,true,6,38
2021-09-18,2021,3,9,September,2022,3,true,false,7,38
2021-09-19,2021,3,9,September,2022,3,true,false,1,39
2021-09-20,2021,3,9,September,2022,3,false,true,2,39
2021-09-21,2021,3,9,September,2022,3,false,true,3,39
2021-09-22,2021,3,9,September,2022,3,false,true,4,39
2021-09-23,2021,3,9,September,2022,3,false,true,5,39
2021-09-24,2021,3,9,September,2022,3,false,true,6,39
2021-09-25,2021,3,9,September,2022,3,true,false,7,39
2021-09-26,2021,3,9,September,2022,3,true,false,1,40
2021-09-27,2021,3,9,September,2022,3,false,true,2,40
2021-09-28,2021,3,9,September,2022,3,false,true,3,40
2021-09-29,2021,3,9,September,2022,3,false,true,4,40
2021-09-30,2021,3,9,September,2022,3,false,true,5,40
2021-10-01,2021,4,10,October,2022,3,false,true,6,40
2021-10-02,2021,4,10,October,2022,3,true,false,7,40
2021-10-03,2021,4,10,October,2022,3,true,false,1,41
2021-10-04,2021,4,10,October,2022,3,false,true,2,41
2021-10-05,2021,4,10,October,2022,3,false,true,3,41
2021-10-06,2021,4,10,October,2022,3,false,true,4,41
2021-10-07,2021,4,10,October,2022,3,false,true,5,41
2021-10-08,2021,4,10,October,2022,3,false,true,6,41
2021-10-09,2021,4,10,October,2022,3,true,false,7,41
2021-10-10,2021,4,10,October,2022,3,true,false,1,42
2021-10-11,2021,4,10,October,2022,3,false,true,2,42
2021-10-12,2021,4,10,October,2022,3,false,true,3,42
2021-10-13,2021,4,10,October,2022,3,false,true,4,42
2021-10-14,2021,4,10,October,2022,3,false,true,5,42
2021-10-15,2021,4,10,October,2022,3,false,true,6,42
2021-10-16,2021,4,10,October,2022,3,true,false,7,42
2021-10-17,2021,4,10,October,2022,3,true,false,1,43
2021-10-18,2021,4,10,October,2022,3,false,true,2,43
2021-10-19,2021,4,10,October,2022,3,false,true,3,43
2021-10-20,2021,4,10,October,2022,3,false,true,4,43
2021-10-21,2021,4,10,October,2022,3,false,true,5,43
2021-10-22,2021,4,10,October,2022,3,false,true,6,43
2021-10-23,2021,4,10,October,2022,3,true,false,7,43
2021-10-24,2021,4,10,October,2022,3,true,false,1,44
2021-10-25,2021,4,10,October,2022,3,false,true,2,44
2021-10-26,2021,4,10,October,2022,3,false,true,3,44
2021-10-27,2021,4,10,October,2022,3,false,true,4,44
2021-10-28,2021,4,10,October,2022,3,false,true,5,44
2021-10-29,2021,4,10,October,2022,3,false,true,6,44
2021-10-30,2021,4,10,October,2022,3,true,false,7,44
2021-10-31,2021,4,10,October,2022,3,true,false,1,45
2021-11-01,2021,4,11,November,2022,4,false,true,2,45
2021-11-02,2021,4,11,November,2022,4,false,true,3,45
2021-11-03,2021,4,11,November,2022,4,false,true,4,45
2021-11-04,2021,4,11,November,2022,4,false,true,5,45
2021-11-05,2021,4,11,November,2022,4,false,true,6,45
2021-11-06,2021,4,11,November,2022,4,true,false,7,45
2021-11-07,2021,4,11,November,2022,4,true,false,1,46
2021-11-08,2021,4,11,November,2022,4,false,true,2,46
2021-11-09,2021,4,11,November,2022,4,false,true,3,46
2021-11-10,2021,4,11,November,2022,4,false,true,4,46
2021-11-11,2021,4,11,November,2022,4,false,true,5,46
2021-11-12,2021,4,11,November,2022,4,false,true,6,46
2021-11-13,2021,4,11,November,2022,4,true,false,7,46
2021-11-14,2021,4,11,November,2022,4,true,false,1,47
2021-11-15,2021,4,11,November,2022,4,false,true,2,47
2021-11-16,2021,4,11,November,2022,4,false,true,3,47
2021-11-17,2021,4,11,November,2022,4,false,true,4,47
2021-11-18,2021,4,11,November,2022,4,false,true,5,47
2021-11-19,2021,4,11,November,2022,4,false,true,6,47
2021-11-20,2021,4,11,November,2022,4,true,false,7,47
2021-11-21,2021,4,11,November,2022,4,true,false,1,48
2021-11-22,2021,4,11,November,2022,4,false,true,2,48
2021-11-23,2021,4,11,November,2022,4,false,true,3,48
2021-11-24,2021,4,11,November,2022,4,false,true,4,48
2021-11-25,2021,4,11,November,2022,4,false,true,5,48
2021-11-26,2021,4,11,November,2022,4,false,true,6,48
2021-11-27,2021,4,11,November,2022,4,true,false,7,48
2021-11-28,2021,4,11,November,2022,4,true,false,1,49
2021-11-29,2021,4,11,November,2022,4,false,true,2,49
2021-11-30,2021,4,11,November,2022,4,false,true,3,49
2021-12-01,2021,4,12,December,2022,4,false,true,4,49
2021-12-02,2021,4,12,December,2022,4,false,true,5,49
2021-12-03,2021,4,12,December,2022,4,false,true,6,49
2021-12-04,2021,4,12,December,2022,4,true,false,7,49
2021-12-05,2021,4,12,December,2022,4,true,false,1,50
2021-12-06,2021,4,12,December,2022,4,false,true,2,50
2021-12-07,2021,4,12,December,2022,4,false,true,3,50
2021-12-08,2021,4,12,December,2022,4,false,true,4,50
2021-12-09,2021,4,12,December,2022,4,false,true,5,50
2021-12-10,2021,4,12,December,2022,4,false,true,6,50
2021-12-11,2021,4,12,December,2022,4,true,false,7,50
2021-12-12,2021,4,12,December,2022,4,true,false,1,51
2021-12-13,2021,4,12,December,2022,4,false,true,2,51
2021-12-14,2021,4,12,December,2022,4,false,true,3,51
2021-12-15,2021,4,12,December,2022,4,false,true,4,51
2021-12-16,2021,4,12,December,2022,4,false,true,5,51
2021-12-17,2021,4,12,December,2022,4,false,true,6,51
2021-12-18,2021,4,12,December,2022,4,true,false,7,51
2021-12-19,2021,4,12,December,2022,4,true,false,1,52
2021-12-20,2021,4,12,December,2022,4,false,true,2,52
2021-12-21,2021,4,12,December,2022,4,false,true,3,52
2021-12-22,2021,4,12,December,2022,4,false,true,4,52
2021-12-23,2021,4,12,December,2022,4,false,true,5,52
2021-12-24,2021,4,12,December,2022,4,false,true,6,52
2021-12-25,2021,4,12,December,2022,4,true,false,7,52
2021-12-26,2021,4,12,December,2022,4,true,false,1,53
2021-12-27,2021,4,12,December,2022,4,false,true,2,53
2021-12-28,2021,4,12,December,2022,4,false,true,3,53
2021-12-29,2021,4,12,December,2022,4,false,true,4,53
2021-12-30,2021,4,12,December,2022,4,false,true,5,53
2021-12-31,2021,4,12,December,2022,4,false,true,6,53
2022-01-01,2022,1,1,January,2022,4,true,false,7,1
2022-01-02,2022,1,1,January,2022,4,true,false,1,2
2022-01-03,2022,1,1,January,2022,4,false,true,2,2
2022-01-04,2022,1,1,January,2022,4,false,true,3,2
2022-01-05,2022,1,1,January,2022,4,false,true,4,2
2022-01-06,2022,1,1,January,2022,4,false,true,5,2
2022-01-07,2022,1,1,January,2022,4,false,true,6,2
2022-01-08,2022,1,1,January,2022,4,true,false,7,2
2022-01-09,2022,1,1,January,2022,4,true,false,1,3
2022-01-10,2022,1,1,January,2022,4,false,true,2,3
2022-01-11,2022,1,1,January,2022,4,false,true,3,3
2022-01-12,2022,1,1,January,2022,4,false,true,4,3
2022-01-13,2022,1,1,January,2022,4,false,true,5,3
2022-01-14,2022,1,1,January,2022,4,false,true,6,3
2022-01-15,2022,1,1,January,2022,4,true,false,7,3
2022-01-16,2022,1,1,January,2022,4,true,false,1,4
2022-01-17,2022,1,1,January,2022,4,false,true,2,4
2022-01-18,2022,1,1,January,2022,4,false,true,3,4
2022-01-19,2022,1,1,January,2022,4,false,true,4,4
2022-01-20,2022,1,1,January,2022,4,false,true,5,4
2022-01-21,2022,1,1,January,2022,4,false,true,6,4
2022-01-22,2022,1,1,January,2022,4,true,false,7,4
2022-01-23,2022,1,1,January,2022,4,true,false,1,5
2022-01-24,2022,1,1,January,2022,4,false,true,2,5
2022-01-25,2022,1,1,January,2022,4,false,true,3,5
2022-01-26,2022,1,1,January,2022,4,false,true,4,5
2022-01-27,2022,1,1,January,2022,4,false,true,5,5
2022-01-28,2022,1,1,January,2022,4,false,true,6,5
2022-01-29,2022,1,1,January,2022,4,true,false,7,5
2022-01-30,2022,1,1,January,2022,4,true,false,1,6
2022-01-31,2022,1,1,January,2022,4,false,true,2,6
2022-02-01,2022,1,2,February,2023,1,false,true,3,6
2022-02-02,2022,1,2,February,2023,1,false,true,4,6
2022-02-03,2022,1,2,February,2023,1,false,true,5,6
2022-02-04,2022,1,2,February,2023,1,false,true,6,6
2022-02-05,2022,1,2,February,2023,1,true,false,7,6
2022-02-06,2022,1,2,February,2023,1,true,false,1,7
2022-02-07,2022,1,2,February,2023,1,false,true,2,7
2022-02-08,2022,1,2,February,2023,1,false,true,3,7
2022-02-09,2022,1,2,February,2023,1,false,true,4,7
2022-02-10,2022,1,2,February,2023,1,false,true,5,7
2022-02-11,2022,1,2,February,2023,1,false,true,6,7
2022-02-12,2022,1,2,February,2023,1,true,false,7,7
2022-02-13,2022,1,2,February,2023,1,true,false,1,8
2022-02-14,2022,1,2,February,2023,1,false,true,2,8
2022-02-15,2022,1,2,February,2023,1,false,true,3,8
2022-02-16,2022,1,2,February,2023,1,false,true,4,8
2022-02-17,2022,1,2,February,2023,1,false,true,5,8
2022-02-18,2022,1,2,February,2023,1,false,true,6,8
2022-02-19,2022,1,2,February,2023,1,true,false,7,8
2022-02-20,2022,1,2,February,2023,1,true,false,1,9
2022-02-21,2022,1,2,February,2023,1,false,true,2,9
2022-02-22,2022,1,2,February,2023,1,false,true,3,9
2022-02-23,2022,1,2,February,2023,1,false,true,4,9
2022-02-24,2022,1,2,February,2023,1,false,true,5,9
2022-02-25,2022,1,2,February,2023,1,false,true,6,9
2022-02-26,2022,1,2,February,2023,1,true,false,7,9
2022-02-27,2022,1,2,February,2023,1,true,false,1,10
2022-02-28,2022,1,2,February,2023,1,false,true,2,10
2022-03-01,2022,1,3,March,2023,1,false,true,3,10
2022-03-02,2022,1,3,March,2023,1,false,true,4,10
2022-03-03,2022,1,3,March,2023,1,false,true,5,10
2022-03-04,2022,1,3,March,2023,1,false,true,6,10
2022-03-05,2022,1,3,March,2023,1,true,false,7,10
2022-03-06,2022,1,3,March,2023,1,true,false,1,11
2022-03-07,2022,1,3,March,2023,1,false,true,2,11
2022-03-08,2022,1,3,March,2023,1,false,true,3,11
2022-03-09,2022,1,3,March,2023,1,false,true,4,11
2022-03-10,2022,1,3,March,2023,1,false,true,5,11
2022-03-11,2022,1,3,March,2023,1,false,true,6,11
2022-03-12,2022,1,3,March,2023,1,true,false,7,11
2022-03-13,2022,1,3,March,2023,1,true,false,1,12
2022-03-14,2022,1,3,March,2023,1,false,true,2,12
2022-03-15,2022,1,3,March,2023,1,false,true,3,12
2022-03-16,2022,1,3,March,2023,1,false,true,4,12
2022-03-17,2022,1,3,March,2023,1,false,true,5,12
2022-03-18,2022,1,3,March,2023,1,false,true,6,12
2022-03-19,2022,1,3,March,2023,1,true,false,7,12
2022-03-20,2022,1,3,March,2023,1,true,false,1,13
2022-03-21,2022,1,3,March,2023,1,false,true,2,13
2022-03-22,2022,1,3,March,2023,1,false,true,3,13
2022-03-23,2022,1,3,March,2023,1,false,true,4,13
2022-03-24,2022,1,3,March,2023,1,false,true,5,13
2022-03-25,2022,1,3,March,2023,1,false,true,6,13
2022-03-26,2022,1,3,March,2023,1,true,false,7,13
2022-03-27,2022,1,3,March,2023,1,true,false,1,14
2022-03-28,2022,1,3,March,2023,1,false,true,2,14
2022-03-29,2022,1,3,March,2023,1,false,true,3,14
2022-03-30,2022,1,3,March,2023,1,false,true,4,14
2022-03-31,2022,1,3,March,2023,1,false,true,5,14
2022-04-01,2022,2,4,April,2023,1,false,true,6,14
2022-04-02,2022,2,4,April,2023,1,true,false,7,14
2022-04-03,2022,2,4,April,2023,1,true,false,1,15
2022-04-04,2022,2,4,April,2023,1,false,true,2,15
2022-04-05,2022,2,4,April,2023,1,false,true,3,15
2022-04-06,2022,2,4,April,2023,1,false,true,4,15
2022-04-07,2022,2,4,April,2023,1,false,true,5,15
2022-04-08,2022,2,4,April,2023,1,false,true,6,15
2022-04-09,2022,2,4,April,2023,1,true,false,7,15
2022-04-10,2022,2,4,April,2023,1,true,false,1,16
2022-04-11,2022,2,4,April,2023,1,false,true,2,16
2022-04-12,2022,2,4,April,2023,1,false,true,3,16
2022-04-13,2022,2,4,April,2023,1,false,true,4,16
2022-04-14,2022,2,4,April,2023,1,false,true,5,16
2022-04-15,2022,2,4,April,2023,1,false,true,6,16
2022-04-16,2022,2,4,April,2023,1,true,false,7,16
2022-04-17,2022,2,4,April,2023,1,true,false,1,17
2022-04-18,2022,2,4,April,2023,1,false,true,2,17
2022-04-19,2022,2,4,April,2023,1,false,true,3,17
2022-04-20,2022,2,4,April,2023,1,false,true,4,17
2022-04-21,2022,2,4,April,2023,1,false,true,5,17
2022-04-22,2022,2,4,April,2023,1,false,true,6,17
2022-04-23,2022,2,4,April,2023,1,true,false,7,17
2022-04-24,2022,2,4,April,2023,1,true,false,1,18
2022-04-25,2022,2,4,April,2023,1,false,true,2,18
2022-04-26,2022,2,4,April,2023,1,false,true,3,18
2022-04-27,2022,2,4,April,2023,1,false,true,4,18
2022-04-28,2022,2,4,April,2023,1,false,true,5,18
2022-04-29,2022,2,4,April,2023,1,false,true,6,18
2022-04-30,2022,2,4,April,2023,1,true,false,7,18
2022-05-01,2022,2,5,May,2023,2,true,false,1,19
2022-05-02,2022,2,5,May,2023,2,false,true,2,19
2022-05-03,2022,2,5,May,2023,2,false,true,3,19
2022-05-04,2022,2,5,May,2023,2,false,true,4,19
2022-05-05,2022,2,5,May,2023,2,false,true,5,19
2022-05-06,2022,2,5,May,2023,2,false,true,6,19
2022-05-07,2022,2,5,May,2023,2,true,false,7,19
2022-05-08,2022,2,5,May,2023,2,true,false,1,20
2022-05-09,2022,2,5,May,2023,2,false,true,2,20
2022-05-10,2022,2,5,May,2023,2,false,true,3,20
2022-05-11,2022,2,5,May,2023,2,false,true,4,20
2022-05-12,2022,2,5,May,2023,2,false,true,5,20
2022-05-13,2022,2,5,May,2023,2,false,true,6,20
2022-05-14,2022,2,5,May,2023,2,true,false,7,20
2022-05-15,2022,2,5,May,2023,2,true,false,1,21
2022-05-16,2022,2,5,May,2023,2,false,true,2,21
2022-05-17,2022,2,5,May,2023,2,false,true,3,21
2022-05-18,2022,2,5,May,2023,2,false,true,4,21
2022-05-19,2022,2,5,May,2023,2,false,true,5,21
2022-05-20,2022,2,5,May,2023,2,false,true,6,21
2022-05-21,2022,2,5,May,2023,2,true,false,7,21
2022-05-22,2022,2,5,May,2023,2,true,false,1,22
2022-05-23,2022,2,5,May,2023,2,false,true,2,22
2022-05-24,2022,2,5,May,2023,2,false,true,3,22
2022-05-25,2022,2,5,May,2023,2,false,true,4,22
2022-05-26,2022,2,5,May,2023,2,false,true,5,22
2022-05-27,2022,2,5,May,2023,2,false,true,6,22
2022-05-28,2022,2,5,May,2023,2,true,false,7,22
2022-05-29,2022,2,5,May,2023,2,true,false,1,23
2022-05-30,2022,2,5,May,2023,2,false,true,2,23
2022-05-31,2022,2,5,May,2023,2,false,true,3,23
2022-06-01,2022,2,6,June,2023,2,false,true,4,23
2022-06-02,2022,2,6,June,2023,2,false,true,5,23
2022-06-03,2022,2,6,June,2023,2,false,true,6,23
2022-06-04,2022,2,6,June,2023,2,true,false,7,23
2022-06-05,2022,2,6,June,2023,2,true,false,1,24
2022-06-06,2022,2,6,June,2023,2,false,true,2,24
2022-06-07,2022,2,6,June,2023,2,false,true,3,24
2022-06-08,2022,2,6,June,2023,2,false,true,4,24
2022-06-09,2022,2,6,June,2023,2,false,true,5,24
2022-06-10,2022,2,6,June,2023,2,false,true,6,24
2022-06-11,2022,2,6,June,2023,2,true,false,7,24
2022-06-12,2022,2,6,June,2023,2,true,false,1,25
2022-06-13,2022,2,6,June,2023,2,false,true,2,25
2022-06-14,2022,2,6,June,2023,2,false,true,3,25
2022-06-15,2022,2,6,June,2023,2,false,true,4,25
2022-06-16,2022,2,6,June,2023,2,false,true,5,25
2022-06-17,2022,2,6,June,2023,2,false,true,6,25
2022-06-18,2022,2,6,June,2023,2,true,false,7,25
2022-06-19,2022,2,6,June,2023,2,true,false,1,26
2022-06-20,2022,2,6,June,2023,2,false,true,2,26
2022-06-21,2022,2,6,June,2023,2,false,true,3,26
2022-06-22,2022,2,6,June,2023,2,false,true,4,26
2022-06-23,2022,2,6,June,2023,2,false,true,5,26
2022-06-24,2022,2,6,June,2023,2,false,true,6,26
2022-06-25,2022,2,6,June,2023,2,true,false,7,26
2022-06-26,2022,2,6,June,2023,2,true,false,1,27
2022-06-27,2022,2,6,June,2023,2,false,true,2,27
2022-06-28,2022,2,6,June,2023,2,false,true,3,27
2022-06-29,2022,2,6,June,2023,2,false,true,4,27
2022-06-30,2022,2,6,June,2023,2,false,true,5,27
2022-07-01,2022,3,7,July,2023,2,false,true,6,27
2022-07-02,2022,3,7,July,2023,2,true,false,7,27
2022-07-03,2022,3,7,July,2023,2,true,false,1,28
2022-07-04,2022,3,7,July,2023,2,false,true,2,28
2022-07-05,2022,3,7,July,2023,2,false,true,3,28
2022-07-06,2022,3,7,July,2023,2,false,true,4,28
2022-07-07,2022,3,7,July,2023,2,false,true,5,28
2022-07-08,2022,3,7,July,2023,2,false,true,6,28
2022-07-09,2022,3,7,July,2023,2,true,false,7,28
2022-07-10,2022,3,7,July,2023,2,true,false,1,29
2022-07-11,2022,3,7,July,2023,2,false,true,2,29
2022-07-12,2022,3,7,July,2023,2,false,true,3,29
2022-07-13,2022,3,7,July,2023,2,false,true,4,29
2022-07-14,2022,3,7,July,2023,2,false,true,5,29
2022-07-15,2022,3,7,July,2023,2,false,true,6,29
2022-07-16,2022,3,7,July,2023,2,true,false,7,29
2022-07-17,2022,3,7,July,2023,2,true,false,1,30
2022-07-18,2022,3,7,July,2023,2,false,true,2,30
2022-07-19,2022,3,7,July,2023,2,false,true,3,30
2022-07-20,2022,3,7,July,2023,2,false,true,4,30
2022-07-21,2022,3,7,July,2023,2,false,true,5,30
2022-07-22,2022,3,7,July,2023,2,false,true,6,30
2022-07-23,2022,3,7,July,2023,2,true,false,7,30
2022-07-24,2022,3,7,July,2023,2,true,false,1,31
2022-07-25,2022,3,7,July,2023,2,false,true,2,31
2022-07-26,2022,3,7,July,2023,2,false,true,3,31
2022-07-27,2022,3,7,July,2023,2,false,true,4,31
2022-07-28,2022,3,7,July,2023,2,false,true,5,31
2022-07-29,2022,3,7,July,2023,2,false,true,6,31
2022-07-30,2022,3,7,July,2023,2,true,false,7,31
2022-07-31,2022,3,7,July,2023,2,true,false,1,32
2022-08-01,2022,3,8,August,2023,3,false,true,2,32
2022-08-02,2022,3,8,August,2023,3,false,true,3,32
2022-08-03,2022,3,8,August,2023,3,false,true,4,32
2022-08-04,2022,3,8,August,2023,3,false,true,5,32
2022-08-05,2022,3,8,August,2023,3,false,true,6,32
2022-08-06,2022,3,8,August,2023,3,true,false,7,32
2022-08-07,2022,3,8,August,2023,3,true,false,1,33
2022-08-08,2022,3,8,August,2023,3,false,true,2,33
2022-08-09,2022,3,8,August,2023,3,false,true,3,33
2022-08-10,2022,3,8,August,2023,3,false,true,4,33
2022-08-11,2022,3,8,August,2023,3,false,true,5,33
2022-08-12,2022,3,8,August,2023,3,false,true,6,33
2022-08-13,2022,3,8,August,2023,3,true,false,7,33
2022-08-14,2022,3,8,August,2023,3,true,false,1,34
2022-08-15,2022,3,8,August,2023,3,false,true,2,34
